term	gene
GO:0044424	TRINITY_DN18561_c0_g2
GO:0044424	TRINITY_DN12686_c0_g2
GO:0044424	TRINITY_DN139730_c0_g1
GO:0044424	TRINITY_DN4364_c1_g1
GO:0044424	TRINITY_DN7683_c0_g1
GO:0044424	TRINITY_DN5598_c0_g1
GO:0044424	TRINITY_DN111019_c1_g1
GO:0044424	TRINITY_DN25800_c3_g1
GO:0044424	TRINITY_DN18357_c0_g2
GO:0044424	TRINITY_DN1640_c1_g1
GO:0044424	TRINITY_DN6410_c0_g1
GO:0044424	TRINITY_DN950_c5_g1
GO:0044424	TRINITY_DN8956_c0_g1
GO:0044424	TRINITY_DN35332_c0_g1
GO:0044424	TRINITY_DN22_c0_g5
GO:0044424	TRINITY_DN11129_c0_g1
GO:0044424	TRINITY_DN1202_c0_g2
GO:0044424	TRINITY_DN8898_c0_g1
GO:0044424	TRINITY_DN2699_c0_g1
GO:0044424	TRINITY_DN8044_c0_g1
GO:0044424	TRINITY_DN11290_c0_g3
GO:0044424	TRINITY_DN4013_c1_g1
GO:0044424	TRINITY_DN11536_c0_g1
GO:0044424	TRINITY_DN12990_c0_g1
GO:0044424	TRINITY_DN6392_c3_g2
GO:0044424	TRINITY_DN8967_c0_g1
GO:0044424	TRINITY_DN68257_c0_g2
GO:0044424	TRINITY_DN41376_c1_g1
GO:0044424	TRINITY_DN122_c0_g1
GO:0044424	TRINITY_DN141744_c0_g1
GO:0044424	TRINITY_DN4266_c0_g1
GO:0044424	TRINITY_DN253_c3_g1
GO:0044424	TRINITY_DN205_c3_g1
GO:0044424	TRINITY_DN30389_c0_g1
GO:0044424	TRINITY_DN27108_c0_g1
GO:0044424	TRINITY_DN4536_c0_g4
GO:0044424	TRINITY_DN75009_c0_g2
GO:0044424	TRINITY_DN3530_c0_g1
GO:0044424	TRINITY_DN3915_c1_g2
GO:0044424	TRINITY_DN11531_c0_g1
GO:0044424	TRINITY_DN18356_c0_g1
GO:0044424	TRINITY_DN1590_c1_g1
GO:0044424	TRINITY_DN42917_c0_g1
GO:0044424	TRINITY_DN10482_c0_g1
GO:0044424	TRINITY_DN692_c0_g3
GO:0044424	TRINITY_DN2629_c0_g2
GO:0044424	TRINITY_DN61102_c0_g1
GO:0044424	TRINITY_DN56519_c0_g2
GO:0044424	TRINITY_DN75505_c0_g2
GO:0044424	TRINITY_DN58117_c1_g1
GO:0044424	TRINITY_DN5435_c0_g1
GO:0044424	TRINITY_DN11049_c0_g1
GO:0044424	TRINITY_DN3280_c0_g1
GO:0044424	TRINITY_DN6620_c0_g1
GO:0044424	TRINITY_DN6239_c0_g1
GO:0044424	TRINITY_DN20653_c0_g1
GO:0044424	TRINITY_DN108603_c0_g1
GO:0044424	TRINITY_DN1007_c187_g1
GO:0044424	TRINITY_DN16740_c0_g1
GO:0044424	TRINITY_DN14244_c0_g1
GO:0044424	TRINITY_DN480_c1_g1
GO:0044424	TRINITY_DN64846_c0_g1
GO:0044424	TRINITY_DN1247_c2_g1
GO:0044424	TRINITY_DN41524_c0_g1
GO:0044424	TRINITY_DN60695_c0_g1
GO:0044424	TRINITY_DN5261_c1_g2
GO:0044424	TRINITY_DN3343_c1_g1
GO:0044424	TRINITY_DN6852_c0_g1
GO:0044424	TRINITY_DN204_c0_g1
GO:0044424	TRINITY_DN102902_c0_g1
GO:0044424	TRINITY_DN53218_c0_g1
GO:0044424	TRINITY_DN174855_c1_g1
GO:0044424	TRINITY_DN6052_c0_g1
GO:0044424	TRINITY_DN9139_c2_g1
GO:0044424	TRINITY_DN5059_c1_g1
GO:0044424	TRINITY_DN8815_c0_g1
GO:0044424	TRINITY_DN145421_c0_g1
GO:0044424	TRINITY_DN136236_c0_g1
GO:0044424	TRINITY_DN167630_c0_g1
GO:0044424	TRINITY_DN15650_c0_g1
GO:0044424	TRINITY_DN160700_c0_g1
GO:0044424	TRINITY_DN11581_c0_g1
GO:0044424	TRINITY_DN3376_c0_g3
GO:0044424	TRINITY_DN137933_c1_g1
GO:0044424	TRINITY_DN26778_c0_g1
GO:0044424	TRINITY_DN191174_c0_g1
GO:0044424	TRINITY_DN10674_c0_g1
GO:0044424	TRINITY_DN10791_c0_g1
GO:0044424	TRINITY_DN161891_c0_g1
GO:0044424	TRINITY_DN167884_c0_g1
GO:0044424	TRINITY_DN14471_c1_g1
GO:0044424	TRINITY_DN12458_c0_g1
GO:0044424	TRINITY_DN13093_c0_g1
GO:0044424	TRINITY_DN10917_c1_g1
GO:0044424	TRINITY_DN6900_c1_g1
GO:0044424	TRINITY_DN11972_c0_g1
GO:0044424	TRINITY_DN4685_c3_g1
GO:0044424	TRINITY_DN167188_c0_g2
GO:0044424	TRINITY_DN142340_c0_g1
GO:0044424	TRINITY_DN34408_c0_g1
GO:0044424	TRINITY_DN1083_c7_g1
GO:0044424	TRINITY_DN93386_c0_g1
GO:0044424	TRINITY_DN7173_c0_g1
GO:0044424	TRINITY_DN97103_c0_g1
GO:0044424	TRINITY_DN33657_c0_g1
GO:0044424	TRINITY_DN6510_c0_g1
GO:0044424	TRINITY_DN87251_c0_g1
GO:0044424	TRINITY_DN24325_c0_g1
GO:0044424	TRINITY_DN68300_c0_g1
GO:0044424	TRINITY_DN143821_c0_g1
GO:0044424	TRINITY_DN20550_c0_g1
GO:0044424	TRINITY_DN1261_c0_g1
GO:0044424	TRINITY_DN2206_c1_g1
GO:0044424	TRINITY_DN5185_c1_g3
GO:0044424	TRINITY_DN45038_c0_g2
GO:0044424	TRINITY_DN520_c1_g1
GO:0044424	TRINITY_DN92659_c0_g1
GO:0044424	TRINITY_DN181249_c0_g1
GO:0044424	TRINITY_DN1882_c9_g1
GO:0044424	TRINITY_DN15184_c0_g1
GO:0044424	TRINITY_DN171359_c0_g1
GO:0044424	TRINITY_DN571_c3_g3
GO:0044424	TRINITY_DN211_c2_g1
GO:0044424	TRINITY_DN51846_c0_g1
GO:0044424	TRINITY_DN11209_c0_g1
GO:0044424	TRINITY_DN15040_c0_g1
GO:0044424	TRINITY_DN1887_c0_g1
GO:0044424	TRINITY_DN22320_c0_g1
GO:0044424	TRINITY_DN24657_c0_g1
GO:0044424	TRINITY_DN17357_c0_g1
GO:0044424	TRINITY_DN5433_c0_g1
GO:0044424	TRINITY_DN612_c1_g1
GO:0044424	TRINITY_DN8109_c0_g1
GO:0044424	TRINITY_DN76100_c0_g1
GO:0044424	TRINITY_DN571_c1_g1
GO:0044424	TRINITY_DN13333_c0_g1
GO:0044424	TRINITY_DN9986_c1_g1
GO:0044424	TRINITY_DN171959_c0_g1
GO:0044424	TRINITY_DN17827_c0_g2
GO:0044424	TRINITY_DN52293_c0_g1
GO:0044424	TRINITY_DN11473_c0_g1
GO:0044424	TRINITY_DN10906_c0_g1
GO:0044424	TRINITY_DN2515_c1_g1
GO:0044424	TRINITY_DN55388_c0_g1
GO:0044424	TRINITY_DN20489_c0_g1
GO:0044424	TRINITY_DN173769_c0_g1
GO:0044424	TRINITY_DN6528_c0_g1
GO:0044424	TRINITY_DN8085_c0_g1
GO:0044424	TRINITY_DN5663_c0_g1
GO:0044424	TRINITY_DN1694_c0_g1
GO:0044424	TRINITY_DN1226_c1_g1
GO:0044424	TRINITY_DN3964_c0_g1
GO:0044424	TRINITY_DN3737_c0_g2
GO:0044424	TRINITY_DN77951_c0_g1
GO:0044424	TRINITY_DN3175_c1_g1
GO:0044424	TRINITY_DN14718_c0_g1
GO:0044424	TRINITY_DN313_c0_g1
GO:0044424	TRINITY_DN85271_c0_g1
GO:0044424	TRINITY_DN13426_c0_g1
GO:0044424	TRINITY_DN1385_c2_g1
GO:0044424	TRINITY_DN15890_c0_g1
GO:0044424	TRINITY_DN17233_c0_g1
GO:0044424	TRINITY_DN30992_c0_g1
GO:0044424	TRINITY_DN85211_c0_g1
GO:0044424	TRINITY_DN65685_c0_g1
GO:0044424	TRINITY_DN32057_c0_g1
GO:0044424	TRINITY_DN5348_c0_g1
GO:0044424	TRINITY_DN5304_c0_g1
GO:0044424	TRINITY_DN18294_c0_g1
GO:0044424	TRINITY_DN20172_c0_g1
GO:0044424	TRINITY_DN158050_c0_g1
GO:0044424	TRINITY_DN242579_c0_g1
GO:0044424	TRINITY_DN70221_c1_g1
GO:0044424	TRINITY_DN12270_c0_g2
GO:0044424	TRINITY_DN106111_c0_g2
GO:0044424	TRINITY_DN26768_c0_g1
GO:0044424	TRINITY_DN8932_c1_g1
GO:0044424	TRINITY_DN26299_c1_g1
GO:0044424	TRINITY_DN174414_c0_g1
GO:0044424	TRINITY_DN2368_c3_g1
GO:0044424	TRINITY_DN105_c3_g1
GO:0044424	TRINITY_DN1496_c0_g1
GO:0044424	TRINITY_DN5667_c2_g1
GO:0044424	TRINITY_DN3280_c3_g1
GO:0044424	TRINITY_DN3212_c1_g1
GO:0044424	TRINITY_DN6729_c0_g1
GO:0044424	TRINITY_DN149754_c0_g1
GO:0044424	TRINITY_DN31815_c0_g1
GO:0044424	TRINITY_DN4813_c3_g1
GO:0044424	TRINITY_DN12276_c0_g1
GO:0044424	TRINITY_DN63181_c0_g1
GO:0044424	TRINITY_DN14405_c0_g1
GO:0044424	TRINITY_DN6849_c4_g1
GO:0044424	TRINITY_DN56837_c2_g1
GO:0044424	TRINITY_DN326_c0_g1
GO:0044424	TRINITY_DN93568_c0_g1
GO:0044424	TRINITY_DN22377_c0_g1
GO:0044424	TRINITY_DN5526_c2_g1
GO:0044424	TRINITY_DN3479_c0_g1
GO:0044424	TRINITY_DN10660_c0_g1
GO:0044424	TRINITY_DN45126_c0_g1
GO:0044424	TRINITY_DN83225_c0_g2
GO:0044424	TRINITY_DN22862_c0_g1
GO:0044424	TRINITY_DN34489_c0_g1
GO:0044424	TRINITY_DN42079_c0_g2
GO:0044424	TRINITY_DN126661_c0_g1
GO:0044424	TRINITY_DN3634_c0_g1
GO:0044424	TRINITY_DN4026_c1_g1
GO:0044424	TRINITY_DN10274_c0_g1
GO:0044424	TRINITY_DN1085_c0_g1
GO:0044424	TRINITY_DN2482_c0_g1
GO:0044424	TRINITY_DN38876_c1_g1
GO:0044424	TRINITY_DN15410_c1_g1
GO:0044424	TRINITY_DN33279_c0_g1
GO:0044424	TRINITY_DN4563_c3_g1
GO:0044424	TRINITY_DN4403_c2_g1
GO:0044424	TRINITY_DN82100_c0_g1
GO:0044424	TRINITY_DN89565_c0_g1
GO:0044424	TRINITY_DN979_c1_g1
GO:0044424	TRINITY_DN16107_c0_g1
GO:0044424	TRINITY_DN25572_c0_g1
GO:0044424	TRINITY_DN18224_c1_g1
GO:0044424	TRINITY_DN26117_c0_g2
GO:0044424	TRINITY_DN44899_c0_g1
GO:0044424	TRINITY_DN29052_c0_g1
GO:0044424	TRINITY_DN4069_c0_g1
GO:0044424	TRINITY_DN1737_c0_g5
GO:0044424	TRINITY_DN1943_c0_g1
GO:0044424	TRINITY_DN5177_c0_g1
GO:0044424	TRINITY_DN2136_c0_g1
GO:0044424	TRINITY_DN285_c2_g1
GO:0044424	TRINITY_DN175402_c0_g1
GO:0044424	TRINITY_DN2562_c0_g1
GO:0044424	TRINITY_DN1208_c1_g1
GO:0044424	TRINITY_DN37705_c0_g2
GO:0044424	TRINITY_DN7883_c0_g1
GO:0044424	TRINITY_DN11217_c0_g1
GO:0044424	TRINITY_DN68430_c0_g1
GO:0044424	TRINITY_DN48132_c0_g1
GO:0044424	TRINITY_DN38252_c0_g1
GO:0044424	TRINITY_DN17058_c0_g2
GO:0044424	TRINITY_DN8911_c0_g1
GO:0044424	TRINITY_DN21208_c0_g2
GO:0044424	TRINITY_DN1359_c0_g1
GO:0044424	TRINITY_DN19331_c0_g1
GO:0044424	TRINITY_DN24272_c0_g1
GO:0044424	TRINITY_DN2641_c0_g1
GO:0044424	TRINITY_DN167261_c0_g1
GO:0044424	TRINITY_DN2988_c0_g1
GO:0044424	TRINITY_DN11672_c1_g1
GO:0044424	TRINITY_DN61871_c0_g1
GO:0044424	TRINITY_DN9327_c1_g1
GO:0044424	TRINITY_DN135614_c0_g1
GO:0044424	TRINITY_DN32245_c2_g1
GO:0044424	TRINITY_DN15035_c0_g1
GO:0044424	TRINITY_DN18234_c0_g1
GO:0044424	TRINITY_DN5480_c0_g3
GO:0044424	TRINITY_DN13275_c0_g1
GO:0044424	TRINITY_DN8984_c0_g1
GO:0044424	TRINITY_DN3340_c1_g1
GO:0044424	TRINITY_DN4480_c0_g1
GO:0044424	TRINITY_DN42520_c0_g2
GO:0044424	TRINITY_DN1389_c3_g1
GO:0044424	TRINITY_DN616_c1_g1
GO:0044424	TRINITY_DN7089_c0_g1
GO:0044424	TRINITY_DN28963_c0_g1
GO:0044424	TRINITY_DN7005_c0_g1
GO:0044424	TRINITY_DN136667_c0_g1
GO:0044424	TRINITY_DN86310_c0_g1
GO:0044424	TRINITY_DN10655_c0_g2
GO:0044424	TRINITY_DN3380_c2_g1
GO:0044424	TRINITY_DN19354_c0_g1
GO:0044424	TRINITY_DN2717_c1_g1
GO:0044424	TRINITY_DN274574_c0_g1
GO:0044424	TRINITY_DN22700_c0_g1
GO:0044424	TRINITY_DN950_c0_g3
GO:0044424	TRINITY_DN35721_c0_g1
GO:0044424	TRINITY_DN6793_c0_g1
GO:0044424	TRINITY_DN13116_c1_g1
GO:0044424	TRINITY_DN21352_c0_g1
GO:0044424	TRINITY_DN8737_c0_g1
GO:0044424	TRINITY_DN124630_c0_g1
GO:0044424	TRINITY_DN1080_c0_g3
GO:0044424	TRINITY_DN25119_c0_g1
GO:0044424	TRINITY_DN120029_c0_g1
GO:0044424	TRINITY_DN5291_c3_g1
GO:0044424	TRINITY_DN54340_c1_g1
GO:0044424	TRINITY_DN12716_c0_g1
GO:0044424	TRINITY_DN13020_c0_g1
GO:0044424	TRINITY_DN80621_c0_g1
GO:0044424	TRINITY_DN21279_c0_g1
GO:0044424	TRINITY_DN18031_c0_g1
GO:0044424	TRINITY_DN16005_c0_g1
GO:0044424	TRINITY_DN44974_c2_g1
GO:0044424	TRINITY_DN3346_c0_g1
GO:0044424	TRINITY_DN11205_c0_g1
GO:0044424	TRINITY_DN1239_c2_g1
GO:0044424	TRINITY_DN8430_c0_g3
GO:0044424	TRINITY_DN58364_c0_g1
GO:0044424	TRINITY_DN30627_c0_g1
GO:0044424	TRINITY_DN3173_c0_g1
GO:0044424	TRINITY_DN38541_c0_g1
GO:0044424	TRINITY_DN31304_c0_g1
GO:0044424	TRINITY_DN83857_c0_g1
GO:0044424	TRINITY_DN11119_c0_g1
GO:0044424	TRINITY_DN2225_c0_g1
GO:0044424	TRINITY_DN4192_c0_g1
GO:0044424	TRINITY_DN53500_c0_g1
GO:0044424	TRINITY_DN16180_c0_g1
GO:0044424	TRINITY_DN1895_c0_g2
GO:0044424	TRINITY_DN19139_c0_g1
GO:0044424	TRINITY_DN4640_c1_g1
GO:0044424	TRINITY_DN37929_c0_g1
GO:0044424	TRINITY_DN7073_c0_g1
GO:0044424	TRINITY_DN115239_c0_g1
GO:0044424	TRINITY_DN471_c4_g1
GO:0044424	TRINITY_DN49328_c0_g1
GO:0044424	TRINITY_DN75410_c1_g1
GO:0044424	TRINITY_DN56906_c1_g1
GO:0044424	TRINITY_DN17990_c0_g1
GO:0044424	TRINITY_DN4593_c3_g1
GO:0044424	TRINITY_DN13512_c0_g1
GO:0044424	TRINITY_DN43403_c0_g1
GO:0044424	TRINITY_DN2832_c4_g1
GO:0044424	TRINITY_DN6757_c0_g1
GO:0044424	TRINITY_DN15988_c0_g1
GO:0044424	TRINITY_DN67560_c0_g1
GO:0044424	TRINITY_DN5743_c0_g1
GO:0044424	TRINITY_DN45153_c0_g1
GO:0044424	TRINITY_DN203916_c0_g1
GO:0044424	TRINITY_DN17812_c0_g1
GO:0044424	TRINITY_DN128163_c0_g1
GO:0044424	TRINITY_DN2801_c1_g1
GO:0044424	TRINITY_DN34936_c0_g2
GO:0044424	TRINITY_DN90684_c0_g1
GO:0044424	TRINITY_DN173_c2_g1
GO:0044424	TRINITY_DN11142_c0_g1
GO:0044424	TRINITY_DN177631_c1_g1
GO:0044424	TRINITY_DN8895_c0_g1
GO:0044424	TRINITY_DN15041_c0_g1
GO:0044424	TRINITY_DN22916_c0_g1
GO:0044424	TRINITY_DN65034_c0_g1
GO:0044424	TRINITY_DN12721_c0_g1
GO:0044424	TRINITY_DN95906_c1_g1
GO:0044424	TRINITY_DN16_c1_g1
GO:0044424	TRINITY_DN81091_c0_g1
GO:0044424	TRINITY_DN2674_c0_g1
GO:0044424	TRINITY_DN1321_c6_g1
GO:0044424	TRINITY_DN28011_c0_g1
GO:0044424	TRINITY_DN10476_c0_g1
GO:0044424	TRINITY_DN18532_c0_g1
GO:0044424	TRINITY_DN29886_c0_g1
GO:0044424	TRINITY_DN21501_c0_g1
GO:0044424	TRINITY_DN2765_c0_g2
GO:0044424	TRINITY_DN9427_c0_g2
GO:0044424	TRINITY_DN17430_c0_g1
GO:0044424	TRINITY_DN1035_c2_g1
GO:0044424	TRINITY_DN20385_c0_g2
GO:0044424	TRINITY_DN481_c0_g1
GO:0044424	TRINITY_DN3209_c0_g2
GO:0044424	TRINITY_DN5536_c0_g1
GO:0044424	TRINITY_DN5013_c0_g1
GO:0044424	TRINITY_DN20385_c0_g3
GO:0044424	TRINITY_DN264722_c0_g1
GO:0044424	TRINITY_DN24065_c1_g2
GO:0044424	TRINITY_DN6788_c0_g1
GO:0044424	TRINITY_DN25016_c0_g1
GO:0044424	TRINITY_DN274615_c0_g1
GO:0044424	TRINITY_DN1678_c1_g1
GO:0044424	TRINITY_DN22311_c0_g1
GO:0044424	TRINITY_DN27448_c0_g1
GO:0044424	TRINITY_DN34009_c0_g1
GO:0044424	TRINITY_DN67537_c0_g1
GO:0044424	TRINITY_DN10424_c0_g1
GO:0044424	TRINITY_DN2002_c0_g1
GO:0044424	TRINITY_DN1478_c0_g3
GO:0044424	TRINITY_DN8984_c0_g2
GO:0044424	TRINITY_DN85049_c1_g1
GO:0044424	TRINITY_DN8005_c0_g1
GO:0044424	TRINITY_DN22496_c0_g1
GO:0044424	TRINITY_DN9379_c0_g1
GO:0044424	TRINITY_DN7528_c1_g1
GO:0044424	TRINITY_DN28151_c0_g1
GO:0044424	TRINITY_DN842_c1_g1
GO:0044424	TRINITY_DN33775_c0_g1
GO:0044424	TRINITY_DN14409_c0_g1
GO:0044424	TRINITY_DN168068_c0_g1
GO:0044424	TRINITY_DN7467_c0_g1
GO:0044424	TRINITY_DN5304_c1_g1
GO:0044424	TRINITY_DN14569_c0_g3
GO:0044424	TRINITY_DN15848_c0_g1
GO:0044424	TRINITY_DN1274_c0_g1
GO:0044424	TRINITY_DN6870_c0_g1
GO:0044424	TRINITY_DN186957_c0_g1
GO:0044424	TRINITY_DN3672_c0_g1
GO:0044424	TRINITY_DN38808_c1_g1
GO:0044424	TRINITY_DN3525_c1_g1
GO:0044424	TRINITY_DN40158_c0_g1
GO:0044424	TRINITY_DN9746_c0_g1
GO:0044424	TRINITY_DN32529_c0_g1
GO:0044424	TRINITY_DN3477_c3_g1
GO:0044424	TRINITY_DN22405_c0_g2
GO:0044424	TRINITY_DN5932_c1_g1
GO:0044424	TRINITY_DN1990_c0_g2
GO:0044424	TRINITY_DN1441_c0_g1
GO:0044424	TRINITY_DN79578_c0_g1
GO:0044424	TRINITY_DN5921_c0_g2
GO:0044424	TRINITY_DN2563_c1_g1
GO:0044424	TRINITY_DN8505_c0_g1
GO:0044424	TRINITY_DN10550_c0_g1
GO:0044424	TRINITY_DN152_c0_g2
GO:0044424	TRINITY_DN223569_c0_g1
GO:0044424	TRINITY_DN8781_c0_g1
GO:0044424	TRINITY_DN20843_c0_g1
GO:0044424	TRINITY_DN3695_c0_g1
GO:0044424	TRINITY_DN24284_c0_g1
GO:0044424	TRINITY_DN5649_c1_g1
GO:0044424	TRINITY_DN125030_c1_g1
GO:0044424	TRINITY_DN678_c0_g1
GO:0044424	TRINITY_DN4017_c0_g1
GO:0044424	TRINITY_DN24233_c1_g1
GO:0044424	TRINITY_DN98667_c0_g1
GO:0044424	TRINITY_DN13474_c1_g1
GO:0044424	TRINITY_DN263525_c0_g1
GO:0044424	TRINITY_DN21338_c0_g1
GO:0044424	TRINITY_DN143427_c0_g1
GO:0044424	TRINITY_DN870_c0_g1
GO:0044424	TRINITY_DN8715_c0_g1
GO:0044424	TRINITY_DN111896_c0_g1
GO:0044424	TRINITY_DN160591_c0_g1
GO:0044424	TRINITY_DN3773_c0_g1
GO:0044424	TRINITY_DN3459_c0_g1
GO:0044424	TRINITY_DN2289_c1_g1
GO:0044424	TRINITY_DN13199_c0_g1
GO:0044424	TRINITY_DN14485_c1_g1
GO:0044424	TRINITY_DN5363_c0_g1
GO:0044424	TRINITY_DN62110_c0_g1
GO:0044424	TRINITY_DN5673_c0_g1
GO:0044424	TRINITY_DN6945_c0_g1
GO:0044424	TRINITY_DN31288_c1_g1
GO:0044424	TRINITY_DN9957_c0_g1
GO:0044424	TRINITY_DN41905_c0_g1
GO:0044424	TRINITY_DN3209_c1_g2
GO:0044424	TRINITY_DN2356_c0_g1
GO:0044424	TRINITY_DN37781_c0_g1
GO:0044424	TRINITY_DN942_c0_g1
GO:0044424	TRINITY_DN5164_c0_g1
GO:0044424	TRINITY_DN1338_c3_g2
GO:0044424	TRINITY_DN137171_c0_g1
GO:0044424	TRINITY_DN89568_c0_g1
GO:0044424	TRINITY_DN6126_c0_g1
GO:0044424	TRINITY_DN8999_c2_g1
GO:0044424	TRINITY_DN157_c0_g2
GO:0044424	TRINITY_DN7435_c1_g1
GO:0044424	TRINITY_DN1521_c0_g1
GO:0044424	TRINITY_DN2660_c1_g1
GO:0044424	TRINITY_DN10532_c1_g1
GO:0044424	TRINITY_DN4617_c0_g1
GO:0044424	TRINITY_DN7896_c0_g1
GO:0044424	TRINITY_DN67898_c0_g1
GO:0044424	TRINITY_DN24852_c0_g1
GO:0044424	TRINITY_DN45363_c0_g2
GO:0044424	TRINITY_DN41883_c1_g1
GO:0044424	TRINITY_DN17880_c0_g1
GO:0044424	TRINITY_DN4546_c0_g1
GO:0044424	TRINITY_DN8530_c0_g1
GO:0044424	TRINITY_DN6373_c0_g1
GO:0044424	TRINITY_DN9618_c0_g1
GO:0044424	TRINITY_DN13722_c0_g1
GO:0044424	TRINITY_DN140858_c2_g1
GO:0044424	TRINITY_DN161386_c0_g1
GO:0044424	TRINITY_DN32078_c0_g1
GO:0044424	TRINITY_DN68828_c0_g1
GO:0044424	TRINITY_DN19556_c0_g1
GO:0044424	TRINITY_DN5940_c0_g1
GO:0044424	TRINITY_DN6555_c0_g4
GO:0044424	TRINITY_DN1827_c0_g1
GO:0044424	TRINITY_DN113463_c0_g1
GO:0044424	TRINITY_DN88604_c0_g1
GO:0044424	TRINITY_DN168370_c1_g1
GO:0044424	TRINITY_DN11196_c0_g1
GO:0044424	TRINITY_DN72480_c0_g1
GO:0044424	TRINITY_DN300_c3_g1
GO:0044424	TRINITY_DN4933_c0_g1
GO:0044424	TRINITY_DN6396_c1_g2
GO:0044424	TRINITY_DN4058_c1_g1
GO:0044424	TRINITY_DN8694_c0_g1
GO:0044424	TRINITY_DN3815_c0_g3
GO:0044424	TRINITY_DN28850_c0_g1
GO:0044424	TRINITY_DN65649_c0_g1
GO:0044424	TRINITY_DN110688_c0_g1
GO:0044424	TRINITY_DN20653_c0_g2
GO:0044424	TRINITY_DN164510_c0_g2
GO:0044424	TRINITY_DN14101_c0_g2
GO:0044424	TRINITY_DN1840_c0_g1
GO:0044424	TRINITY_DN3416_c3_g1
GO:0044424	TRINITY_DN136000_c0_g1
GO:0044424	TRINITY_DN5091_c2_g1
GO:0044424	TRINITY_DN205747_c0_g1
GO:0044424	TRINITY_DN3534_c2_g1
GO:0044424	TRINITY_DN114485_c0_g1
GO:0044424	TRINITY_DN5159_c0_g1
GO:0044424	TRINITY_DN78436_c0_g1
GO:0044424	TRINITY_DN774_c1_g1
GO:0044424	TRINITY_DN13336_c0_g1
GO:0044424	TRINITY_DN159840_c0_g1
GO:0044424	TRINITY_DN68931_c0_g1
GO:0044424	TRINITY_DN1264_c0_g1
GO:0044424	TRINITY_DN23985_c0_g1
GO:0044424	TRINITY_DN28293_c0_g1
GO:0044424	TRINITY_DN19038_c1_g1
GO:0044424	TRINITY_DN12442_c0_g1
GO:0044424	TRINITY_DN44470_c0_g1
GO:0044424	TRINITY_DN2525_c0_g1
GO:0044424	TRINITY_DN84623_c0_g1
GO:0044424	TRINITY_DN19767_c0_g2
GO:0044424	TRINITY_DN14115_c0_g1
GO:0044424	TRINITY_DN14519_c0_g1
GO:0044424	TRINITY_DN10519_c0_g1
GO:0044424	TRINITY_DN9050_c0_g1
GO:0044424	TRINITY_DN1795_c0_g2
GO:0044424	TRINITY_DN20217_c0_g1
GO:0044424	TRINITY_DN135123_c0_g1
GO:0044424	TRINITY_DN51692_c0_g1
GO:0044424	TRINITY_DN84643_c0_g1
GO:0044424	TRINITY_DN502_c0_g1
GO:0044424	TRINITY_DN8014_c1_g1
GO:0044424	TRINITY_DN1699_c1_g2
GO:0044424	TRINITY_DN205237_c0_g1
GO:0044424	TRINITY_DN9368_c0_g1
GO:0044424	TRINITY_DN91976_c0_g1
GO:0044424	TRINITY_DN10976_c0_g1
GO:0044424	TRINITY_DN826_c0_g1
GO:0044424	TRINITY_DN37045_c0_g1
GO:0044424	TRINITY_DN37777_c0_g1
GO:0044424	TRINITY_DN56819_c0_g1
GO:0044424	TRINITY_DN3534_c3_g1
GO:0044424	TRINITY_DN15754_c0_g1
GO:0044424	TRINITY_DN13565_c1_g1
GO:0044424	TRINITY_DN9000_c0_g1
GO:0044424	TRINITY_DN260565_c0_g1
GO:0044424	TRINITY_DN83608_c0_g1
GO:0044424	TRINITY_DN1411_c36_g1
GO:0044424	TRINITY_DN202282_c0_g1
GO:0044424	TRINITY_DN3196_c0_g1
GO:0044424	TRINITY_DN139943_c0_g1
GO:0044424	TRINITY_DN2581_c0_g1
GO:0044424	TRINITY_DN47458_c0_g1
GO:0044424	TRINITY_DN21151_c0_g1
GO:0044424	TRINITY_DN151990_c0_g1
GO:0044424	TRINITY_DN78526_c1_g1
GO:0044424	TRINITY_DN2431_c0_g1
GO:0044424	TRINITY_DN33380_c0_g1
GO:0044424	TRINITY_DN826_c4_g1
GO:0044424	TRINITY_DN22525_c0_g1
GO:0044424	TRINITY_DN97451_c0_g1
GO:0044424	TRINITY_DN136207_c0_g1
GO:0044424	TRINITY_DN43128_c0_g1
GO:0044424	TRINITY_DN52104_c0_g1
GO:0044424	TRINITY_DN21776_c0_g1
GO:0044424	TRINITY_DN6390_c0_g1
GO:0044424	TRINITY_DN18347_c0_g1
GO:0044424	TRINITY_DN22878_c0_g1
GO:0044424	TRINITY_DN3606_c0_g1
GO:0044424	TRINITY_DN123889_c0_g1
GO:0044424	TRINITY_DN1682_c0_g1
GO:0044424	TRINITY_DN1160_c0_g1
GO:0044424	TRINITY_DN5021_c1_g1
GO:0044424	TRINITY_DN48509_c0_g1
GO:0044424	TRINITY_DN193_c4_g1
GO:0044424	TRINITY_DN315_c0_g1
GO:0044424	TRINITY_DN8072_c0_g1
GO:0044424	TRINITY_DN13273_c0_g1
GO:0044424	TRINITY_DN53075_c1_g1
GO:0044424	TRINITY_DN55909_c0_g1
GO:0044424	TRINITY_DN22187_c2_g1
GO:0044424	TRINITY_DN16721_c0_g1
GO:0044424	TRINITY_DN29020_c0_g1
GO:0044424	TRINITY_DN17886_c0_g1
GO:0044424	TRINITY_DN141687_c0_g1
GO:0044424	TRINITY_DN2143_c2_g1
GO:0044424	TRINITY_DN8747_c1_g1
GO:0044424	TRINITY_DN17729_c0_g1
GO:0044424	TRINITY_DN9444_c0_g2
