term	gene
GO:0022836	TRINITY_DN272_c0_g1
GO:0022836	TRINITY_DN32888_c0_g1
GO:0022836	TRINITY_DN31706_c0_g1
GO:0022836	TRINITY_DN2639_c0_g1
GO:0022836	TRINITY_DN160_c0_g1
GO:0022836	TRINITY_DN1744_c0_g2
GO:0022836	TRINITY_DN42860_c0_g3
GO:0022836	TRINITY_DN10365_c0_g1
GO:0022836	TRINITY_DN15475_c2_g1
GO:0022836	TRINITY_DN38489_c0_g1
GO:0022836	TRINITY_DN9028_c3_g1
GO:0022836	TRINITY_DN2977_c2_g1
GO:0022836	TRINITY_DN22874_c0_g1
GO:0022836	TRINITY_DN82395_c0_g1
GO:0022836	TRINITY_DN45825_c0_g1
GO:0022836	TRINITY_DN62038_c0_g1
GO:0022836	TRINITY_DN91643_c0_g1
GO:0022836	TRINITY_DN48641_c0_g1
GO:0022836	TRINITY_DN65369_c0_g1
GO:0022836	TRINITY_DN50513_c0_g1
GO:0022836	TRINITY_DN23286_c0_g1
GO:0022836	TRINITY_DN8601_c0_g1
GO:0022836	TRINITY_DN44797_c1_g1
GO:0022836	TRINITY_DN80916_c0_g1
GO:0022836	TRINITY_DN53023_c0_g1
GO:0022836	TRINITY_DN34697_c1_g1
GO:0022836	TRINITY_DN12305_c0_g1
GO:0022836	TRINITY_DN131261_c0_g1
GO:0022836	TRINITY_DN21864_c0_g1
GO:0022836	TRINITY_DN62278_c0_g1
GO:0022836	TRINITY_DN870_c0_g1
GO:0022836	TRINITY_DN145541_c0_g1
GO:0022836	TRINITY_DN138982_c0_g2
GO:0022836	TRINITY_DN80847_c0_g2
GO:0022836	TRINITY_DN50259_c2_g2
GO:0022836	TRINITY_DN21084_c0_g1
GO:0022836	TRINITY_DN870_c1_g1
GO:0022836	TRINITY_DN6339_c0_g1
GO:0022836	TRINITY_DN80798_c0_g1
GO:0022839	TRINITY_DN272_c0_g1
GO:0022839	TRINITY_DN16128_c1_g1
GO:0022839	TRINITY_DN787_c0_g1
GO:0022839	TRINITY_DN80916_c0_g1
GO:0022839	TRINITY_DN2977_c2_g1
GO:0022839	TRINITY_DN17039_c0_g4
GO:0022839	TRINITY_DN118_c2_g1
GO:0022839	TRINITY_DN161656_c0_g1
GO:0022839	TRINITY_DN71221_c2_g1
GO:0022839	TRINITY_DN7227_c1_g1
GO:0022839	TRINITY_DN20956_c0_g1
GO:0022839	TRINITY_DN38489_c0_g1
GO:0022839	TRINITY_DN273368_c0_g1
GO:0022839	TRINITY_DN30206_c0_g1
GO:0022839	TRINITY_DN6643_c1_g1
GO:0022839	TRINITY_DN145541_c0_g1
GO:0022839	TRINITY_DN16830_c0_g1
GO:0022839	TRINITY_DN71221_c2_g2
GO:0022839	TRINITY_DN105398_c0_g1
GO:0022839	TRINITY_DN53023_c0_g1
GO:0022839	TRINITY_DN131261_c0_g1
GO:0022839	TRINITY_DN2764_c0_g1
GO:0022839	TRINITY_DN65369_c0_g1
GO:0022839	TRINITY_DN79477_c0_g1
GO:0022839	TRINITY_DN14856_c0_g3
GO:0022839	TRINITY_DN50259_c2_g2
GO:0022839	TRINITY_DN10365_c0_g1
GO:0022839	TRINITY_DN5176_c1_g1
GO:0022839	TRINITY_DN80847_c0_g2
GO:0022839	TRINITY_DN3301_c1_g1
GO:0022839	TRINITY_DN34697_c1_g1
GO:0022839	TRINITY_DN48641_c0_g1
GO:0022839	TRINITY_DN62038_c0_g1
GO:0022839	TRINITY_DN22874_c0_g1
GO:0022839	TRINITY_DN160_c1_g1
GO:0022839	TRINITY_DN2540_c0_g1
GO:0022839	TRINITY_DN42860_c0_g3
GO:0022839	TRINITY_DN21084_c0_g1
GO:0022839	TRINITY_DN9028_c3_g1
GO:0022839	TRINITY_DN1744_c0_g2
GO:0022839	TRINITY_DN8601_c0_g1
GO:0022839	TRINITY_DN82395_c0_g1
GO:0022839	TRINITY_DN3287_c1_g1
GO:0022839	TRINITY_DN15475_c2_g1
GO:0022839	TRINITY_DN50513_c0_g1
GO:0022839	TRINITY_DN161_c0_g1
GO:0022839	TRINITY_DN160_c0_g1
GO:0022839	TRINITY_DN45825_c0_g1
GO:0022839	TRINITY_DN11209_c0_g1
GO:0022839	TRINITY_DN21864_c0_g1
GO:0022839	TRINITY_DN32888_c0_g1
GO:0022839	TRINITY_DN2639_c0_g1
GO:0022839	TRINITY_DN6339_c0_g1
GO:0022839	TRINITY_DN870_c0_g1
GO:0022839	TRINITY_DN5922_c0_g3
GO:0022839	TRINITY_DN870_c1_g1
GO:0022839	TRINITY_DN138982_c0_g2
GO:0022839	TRINITY_DN8781_c0_g1
GO:0022839	TRINITY_DN44797_c1_g1
GO:0022839	TRINITY_DN31706_c0_g1
GO:0022839	TRINITY_DN1817_c0_g1
GO:0022839	TRINITY_DN80798_c0_g1
GO:0022839	TRINITY_DN12305_c0_g1
GO:0022839	TRINITY_DN62278_c0_g1
GO:0022839	TRINITY_DN10740_c0_g1
GO:0022839	TRINITY_DN91643_c0_g1
GO:0022839	TRINITY_DN23286_c0_g1
GO:0022839	TRINITY_DN47071_c0_g1
GO:0022840	TRINITY_DN7227_c1_g1
GO:0022840	TRINITY_DN9038_c0_g1
GO:0022841	TRINITY_DN7227_c1_g1
GO:0022841	TRINITY_DN9038_c0_g1
GO:0022842	TRINITY_DN9038_c0_g1
GO:0022842	TRINITY_DN7227_c1_g1
GO:0022843	TRINITY_DN118_c2_g1
GO:0022843	TRINITY_DN145541_c0_g1
GO:0022843	TRINITY_DN38489_c0_g1
GO:0022843	TRINITY_DN71221_c2_g1
GO:0022843	TRINITY_DN787_c0_g1
GO:0022843	TRINITY_DN23286_c0_g1
GO:0022843	TRINITY_DN2764_c0_g1
GO:0022843	TRINITY_DN5176_c1_g1
GO:0022843	TRINITY_DN17039_c0_g4
GO:0022843	TRINITY_DN79477_c0_g1
GO:0022843	TRINITY_DN62038_c0_g1
GO:0022843	TRINITY_DN20956_c0_g1
GO:0022843	TRINITY_DN34697_c1_g1
GO:0022843	TRINITY_DN14856_c0_g3
GO:0022843	TRINITY_DN50513_c0_g1
GO:0022843	TRINITY_DN1817_c0_g1
GO:0022843	TRINITY_DN16128_c1_g1
GO:0022843	TRINITY_DN3301_c1_g1
GO:0022843	TRINITY_DN15475_c2_g1
GO:0022843	TRINITY_DN71221_c2_g2
GO:0022843	TRINITY_DN50259_c2_g2
GO:0022843	TRINITY_DN160_c0_g1
GO:0022843	TRINITY_DN53023_c0_g1
GO:0022843	TRINITY_DN161656_c0_g1
GO:0022843	TRINITY_DN21084_c0_g1
GO:0022843	TRINITY_DN80798_c0_g1
GO:0022843	TRINITY_DN12305_c0_g1
GO:0022843	TRINITY_DN21864_c0_g1
GO:0022843	TRINITY_DN272_c0_g1
GO:0022843	TRINITY_DN32888_c0_g1
GO:0022843	TRINITY_DN8601_c0_g1
GO:0022843	TRINITY_DN160_c1_g1
GO:0022843	TRINITY_DN1744_c0_g2
GO:0022843	TRINITY_DN138982_c0_g2
GO:0022843	TRINITY_DN161_c0_g1
GO:0022843	TRINITY_DN47071_c0_g1
GO:0022843	TRINITY_DN48641_c0_g1
GO:0022843	TRINITY_DN82395_c0_g1
GO:0022843	TRINITY_DN31706_c0_g1
GO:0022843	TRINITY_DN2977_c2_g1
GO:0022843	TRINITY_DN131261_c0_g1
GO:0022843	TRINITY_DN80847_c0_g2
GO:0022843	TRINITY_DN6643_c1_g1
GO:0022843	TRINITY_DN10740_c0_g1
GO:0022843	TRINITY_DN80916_c0_g1
GO:0022843	TRINITY_DN91643_c0_g1
GO:0022843	TRINITY_DN22874_c0_g1
GO:0022843	TRINITY_DN45825_c0_g1
GO:0022843	TRINITY_DN7227_c1_g1
GO:0022843	TRINITY_DN2639_c0_g1
GO:0022843	TRINITY_DN62278_c0_g1
GO:0022843	TRINITY_DN65369_c0_g1
GO:0022843	TRINITY_DN10365_c0_g1
GO:0022843	TRINITY_DN42860_c0_g3
GO:0022843	TRINITY_DN105398_c0_g1
GO:0022843	TRINITY_DN30206_c0_g1
GO:0022853	TRINITY_DN2446_c5_g1
GO:0022853	TRINITY_DN16499_c0_g1
GO:0022853	TRINITY_DN11142_c0_g1
GO:0022853	TRINITY_DN83760_c1_g1
GO:0022853	TRINITY_DN41883_c1_g1
GO:0022853	TRINITY_DN11094_c0_g1
GO:0022853	TRINITY_DN3815_c0_g3
GO:0022853	TRINITY_DN7029_c0_g1
GO:0022853	TRINITY_DN95_c2_g3
GO:0022853	TRINITY_DN3362_c6_g1
GO:0022853	TRINITY_DN81314_c0_g1
GO:0022853	TRINITY_DN6734_c2_g1
GO:0022853	TRINITY_DN295539_c0_g1
GO:0022853	TRINITY_DN3726_c0_g1
GO:0022853	TRINITY_DN20831_c0_g1
GO:0022853	TRINITY_DN61159_c0_g1
GO:0022853	TRINITY_DN1404_c0_g1
GO:0022853	TRINITY_DN9490_c3_g1
GO:0022853	TRINITY_DN8324_c0_g1
GO:0022853	TRINITY_DN14985_c0_g1
GO:0022853	TRINITY_DN32642_c0_g1
GO:0022853	TRINITY_DN2974_c2_g1
GO:0022853	TRINITY_DN1150_c0_g1
GO:0022853	TRINITY_DN8056_c0_g1
GO:0022853	TRINITY_DN39223_c0_g1
GO:0022853	TRINITY_DN42345_c0_g1
GO:0022853	TRINITY_DN3602_c0_g1
GO:0022853	TRINITY_DN2053_c1_g1
GO:0022853	TRINITY_DN196953_c0_g1
GO:0022853	TRINITY_DN4617_c0_g1
GO:0022853	TRINITY_DN24233_c1_g1
GO:0022857	TRINITY_DN28141_c0_g1
GO:0022857	TRINITY_DN12146_c0_g1
GO:0022857	TRINITY_DN10194_c0_g2
GO:0022857	TRINITY_DN7935_c0_g1
GO:0022857	TRINITY_DN145541_c0_g1
GO:0022857	TRINITY_DN14112_c0_g1
GO:0022857	TRINITY_DN2832_c4_g1
GO:0022857	TRINITY_DN19594_c0_g1
GO:0022857	TRINITY_DN5912_c0_g2
GO:0022857	TRINITY_DN5203_c0_g1
GO:0022857	TRINITY_DN21864_c0_g1
GO:0022857	TRINITY_DN11795_c0_g3
GO:0022857	TRINITY_DN8496_c0_g2
GO:0022857	TRINITY_DN7024_c0_g1
GO:0022857	TRINITY_DN8010_c0_g1
GO:0022857	TRINITY_DN1156_c0_g1
GO:0022857	TRINITY_DN7916_c0_g1
GO:0022857	TRINITY_DN9107_c0_g1
GO:0022857	TRINITY_DN870_c1_g1
GO:0022857	TRINITY_DN2692_c1_g1
GO:0022857	TRINITY_DN1419_c0_g1
GO:0022857	TRINITY_DN8464_c2_g1
GO:0022857	TRINITY_DN585_c1_g1
GO:0022857	TRINITY_DN2954_c0_g1
GO:0022857	TRINITY_DN42520_c0_g2
GO:0022857	TRINITY_DN12777_c0_g1
GO:0022857	TRINITY_DN15189_c0_g1
GO:0022857	TRINITY_DN6181_c1_g1
GO:0022857	TRINITY_DN7623_c0_g1
GO:0022857	TRINITY_DN9028_c3_g1
GO:0022857	TRINITY_DN10048_c0_g1
GO:0022857	TRINITY_DN3477_c2_g2
GO:0022857	TRINITY_DN2761_c0_g1
GO:0022857	TRINITY_DN113308_c0_g1
GO:0022857	TRINITY_DN20722_c0_g1
GO:0022857	TRINITY_DN11062_c0_g1
GO:0022857	TRINITY_DN21624_c2_g1
GO:0022857	TRINITY_DN23897_c5_g1
GO:0022857	TRINITY_DN9038_c0_g1
GO:0022857	TRINITY_DN1588_c0_g1
GO:0022857	TRINITY_DN162777_c0_g1
GO:0022857	TRINITY_DN14661_c0_g1
GO:0022857	TRINITY_DN13962_c0_g1
GO:0022857	TRINITY_DN5321_c2_g2
GO:0022857	TRINITY_DN1291_c1_g1
GO:0022857	TRINITY_DN2446_c5_g1
GO:0022857	TRINITY_DN83760_c1_g1
GO:0022857	TRINITY_DN1293_c0_g3
GO:0022857	TRINITY_DN2977_c2_g1
GO:0022857	TRINITY_DN10365_c0_g1
GO:0022857	TRINITY_DN7073_c1_g1
GO:0022857	TRINITY_DN5062_c0_g2
GO:0022857	TRINITY_DN14985_c0_g1
GO:0022857	TRINITY_DN2667_c7_g1
GO:0022857	TRINITY_DN3054_c0_g1
GO:0022857	TRINITY_DN8613_c0_g1
GO:0022857	TRINITY_DN7647_c0_g1
GO:0022857	TRINITY_DN125596_c0_g1
GO:0022857	TRINITY_DN22039_c0_g1
GO:0022857	TRINITY_DN152784_c0_g1
GO:0022857	TRINITY_DN9995_c0_g1
GO:0022857	TRINITY_DN3112_c0_g1
GO:0022857	TRINITY_DN39301_c0_g1
GO:0022857	TRINITY_DN19810_c0_g1
GO:0022857	TRINITY_DN46582_c0_g1
GO:0022857	TRINITY_DN19432_c0_g1
GO:0022857	TRINITY_DN4718_c8_g1
GO:0022857	TRINITY_DN3653_c0_g1
GO:0022857	TRINITY_DN5644_c0_g1
GO:0022857	TRINITY_DN8974_c0_g1
GO:0022857	TRINITY_DN2614_c4_g1
GO:0022857	TRINITY_DN12765_c0_g2
GO:0022857	TRINITY_DN39669_c0_g1
GO:0022857	TRINITY_DN3708_c0_g1
GO:0022857	TRINITY_DN20591_c0_g1
GO:0022857	TRINITY_DN36990_c0_g1
GO:0022857	TRINITY_DN38489_c0_g1
GO:0022857	TRINITY_DN1264_c0_g1
GO:0022857	TRINITY_DN2591_c3_g1
GO:0022857	TRINITY_DN2867_c0_g1
GO:0022857	TRINITY_DN11134_c0_g1
GO:0022857	TRINITY_DN13425_c0_g1
GO:0022857	TRINITY_DN707_c0_g1
GO:0022857	TRINITY_DN5176_c1_g1
GO:0022857	TRINITY_DN160_c0_g1
GO:0022857	TRINITY_DN161_c0_g1
GO:0022857	TRINITY_DN10275_c0_g1
GO:0022857	TRINITY_DN917_c1_g1
GO:0022857	TRINITY_DN4998_c0_g1
GO:0022857	TRINITY_DN16163_c0_g1
GO:0022857	TRINITY_DN8056_c0_g1
GO:0022857	TRINITY_DN2349_c0_g1
GO:0022857	TRINITY_DN12910_c0_g1
GO:0022857	TRINITY_DN2854_c1_g1
GO:0022857	TRINITY_DN39223_c0_g1
GO:0022857	TRINITY_DN87251_c0_g1
GO:0022857	TRINITY_DN16499_c0_g1
GO:0022857	TRINITY_DN3814_c0_g2
GO:0022857	TRINITY_DN4536_c0_g4
GO:0022857	TRINITY_DN264277_c0_g1
GO:0022857	TRINITY_DN578_c0_g1
GO:0022857	TRINITY_DN15475_c2_g1
GO:0022857	TRINITY_DN13336_c0_g1
GO:0022857	TRINITY_DN9380_c0_g1
GO:0022857	TRINITY_DN131261_c0_g1
GO:0022857	TRINITY_DN100118_c0_g1
GO:0022857	TRINITY_DN11426_c0_g1
GO:0022857	TRINITY_DN5647_c0_g1
GO:0022857	TRINITY_DN15109_c0_g1
GO:0022857	TRINITY_DN16830_c0_g1
GO:0022857	TRINITY_DN9923_c0_g1
GO:0022857	TRINITY_DN1080_c0_g2
GO:0022857	TRINITY_DN35836_c1_g1
GO:0022857	TRINITY_DN1439_c0_g1
GO:0022857	TRINITY_DN65935_c0_g1
GO:0022857	TRINITY_DN716_c2_g1
GO:0022857	TRINITY_DN83131_c0_g1
GO:0022857	TRINITY_DN22874_c0_g1
GO:0022857	TRINITY_DN166282_c0_g1
GO:0022857	TRINITY_DN27003_c0_g2
GO:0022857	TRINITY_DN116126_c0_g1
GO:0022857	TRINITY_DN6502_c0_g1
GO:0022857	TRINITY_DN16475_c0_g1
GO:0022857	TRINITY_DN6396_c1_g1
GO:0022857	TRINITY_DN2540_c0_g1
GO:0022857	TRINITY_DN272_c0_g1
GO:0022857	TRINITY_DN10118_c0_g1
GO:0022857	TRINITY_DN258_c1_g1
GO:0022857	TRINITY_DN19517_c0_g1
GO:0022857	TRINITY_DN2607_c0_g1
GO:0022857	TRINITY_DN223888_c0_g1
GO:0022857	TRINITY_DN165525_c1_g1
GO:0022857	TRINITY_DN4510_c0_g1
GO:0022857	TRINITY_DN21084_c0_g1
GO:0022857	TRINITY_DN1817_c0_g1
GO:0022857	TRINITY_DN3534_c3_g1
GO:0022857	TRINITY_DN40698_c0_g1
GO:0022857	TRINITY_DN12305_c0_g1
GO:0022857	TRINITY_DN8304_c1_g1
GO:0022857	TRINITY_DN106111_c0_g2
GO:0022857	TRINITY_DN8438_c0_g1
GO:0022857	TRINITY_DN19128_c1_g1
GO:0022857	TRINITY_DN143025_c0_g1
GO:0022857	TRINITY_DN13041_c0_g2
GO:0022857	TRINITY_DN775_c1_g2
GO:0022857	TRINITY_DN32888_c0_g1
GO:0022857	TRINITY_DN16117_c0_g1
GO:0022857	TRINITY_DN32841_c0_g1
GO:0022857	TRINITY_DN2002_c0_g1
GO:0022857	TRINITY_DN8909_c0_g1
GO:0022857	TRINITY_DN96898_c0_g1
GO:0022857	TRINITY_DN82395_c0_g1
GO:0022857	TRINITY_DN8748_c1_g1
GO:0022857	TRINITY_DN31592_c0_g1
GO:0022857	TRINITY_DN49265_c0_g1
GO:0022857	TRINITY_DN661_c0_g2
GO:0022857	TRINITY_DN26102_c0_g1
GO:0022857	TRINITY_DN74680_c0_g1
GO:0022857	TRINITY_DN3808_c2_g1
GO:0022857	TRINITY_DN16029_c0_g1
GO:0022857	TRINITY_DN53951_c0_g1
GO:0022857	TRINITY_DN787_c0_g1
GO:0022857	TRINITY_DN44797_c1_g1
GO:0022857	TRINITY_DN9027_c0_g2
GO:0022857	TRINITY_DN14856_c0_g3
GO:0022857	TRINITY_DN11209_c0_g1
GO:0022857	TRINITY_DN6643_c1_g1
GO:0022857	TRINITY_DN3653_c0_g2
GO:0022857	TRINITY_DN16128_c1_g1
GO:0022857	TRINITY_DN1202_c0_g2
GO:0022857	TRINITY_DN9639_c0_g1
GO:0022857	TRINITY_DN69595_c0_g1
GO:0022857	TRINITY_DN3726_c0_g1
GO:0022857	TRINITY_DN404_c0_g1
GO:0022857	TRINITY_DN87871_c0_g1
GO:0022857	TRINITY_DN5321_c2_g1
GO:0022857	TRINITY_DN5028_c0_g1
GO:0022857	TRINITY_DN11108_c0_g1
GO:0022857	TRINITY_DN7471_c0_g1
GO:0022857	TRINITY_DN40_c0_g3
GO:0022857	TRINITY_DN1726_c1_g1
GO:0022857	TRINITY_DN26214_c0_g2
GO:0022857	TRINITY_DN14367_c0_g1
GO:0022857	TRINITY_DN7850_c2_g1
GO:0022857	TRINITY_DN5346_c0_g1
GO:0022857	TRINITY_DN21647_c1_g1
GO:0022857	TRINITY_DN1686_c0_g1
GO:0022857	TRINITY_DN30206_c0_g1
GO:0022857	TRINITY_DN131930_c0_g1
GO:0022857	TRINITY_DN10900_c0_g2
GO:0022857	TRINITY_DN3753_c0_g1
GO:0022857	TRINITY_DN53023_c0_g1
GO:0022857	TRINITY_DN5517_c0_g1
GO:0022857	TRINITY_DN1441_c0_g1
GO:0022857	TRINITY_DN3602_c0_g1
GO:0022857	TRINITY_DN3287_c1_g1
GO:0022857	TRINITY_DN196953_c0_g1
GO:0022857	TRINITY_DN34697_c1_g1
GO:0022857	TRINITY_DN14237_c1_g1
GO:0022857	TRINITY_DN48903_c0_g1
GO:0022857	TRINITY_DN160_c1_g1
GO:0022857	TRINITY_DN1189_c0_g1
GO:0022857	TRINITY_DN2965_c0_g1
GO:0022857	TRINITY_DN2285_c0_g1
GO:0022857	TRINITY_DN8209_c0_g1
GO:0022857	TRINITY_DN94514_c0_g2
GO:0022857	TRINITY_DN3799_c0_g1
GO:0022857	TRINITY_DN32979_c0_g1
GO:0022857	TRINITY_DN62038_c0_g1
GO:0022857	TRINITY_DN6274_c0_g1
GO:0022857	TRINITY_DN7029_c0_g1
GO:0022857	TRINITY_DN10959_c0_g1
GO:0022857	TRINITY_DN57460_c0_g1
GO:0022857	TRINITY_DN7040_c0_g1
GO:0022857	TRINITY_DN2855_c0_g1
GO:0022857	TRINITY_DN1132_c0_g1
GO:0022857	TRINITY_DN1744_c0_g2
GO:0022857	TRINITY_DN7242_c0_g1
GO:0022857	TRINITY_DN172257_c0_g1
GO:0022857	TRINITY_DN8601_c0_g1
GO:0022857	TRINITY_DN284_c2_g2
GO:0022857	TRINITY_DN26832_c0_g1
GO:0022857	TRINITY_DN7661_c2_g1
GO:0022857	TRINITY_DN4609_c0_g1
GO:0022857	TRINITY_DN9027_c0_g1
GO:0022857	TRINITY_DN41883_c1_g1
GO:0022857	TRINITY_DN79172_c0_g1
GO:0022857	TRINITY_DN7778_c0_g1
GO:0022857	TRINITY_DN22916_c0_g1
GO:0022857	TRINITY_DN5149_c1_g1
GO:0022857	TRINITY_DN104711_c0_g1
GO:0022857	TRINITY_DN200698_c0_g1
GO:0022857	TRINITY_DN17128_c0_g1
GO:0022857	TRINITY_DN670_c1_g2
GO:0022857	TRINITY_DN3785_c2_g1
GO:0022857	TRINITY_DN14036_c0_g1
GO:0022857	TRINITY_DN2190_c9_g1
GO:0022857	TRINITY_DN37909_c0_g1
GO:0022857	TRINITY_DN52514_c0_g1
GO:0022857	TRINITY_DN19254_c0_g1
GO:0022857	TRINITY_DN84241_c0_g2
GO:0022857	TRINITY_DN20956_c0_g1
GO:0022857	TRINITY_DN86885_c0_g1
GO:0022857	TRINITY_DN9549_c0_g1
GO:0022857	TRINITY_DN161059_c0_g1
GO:0022857	TRINITY_DN82656_c0_g1
GO:0022857	TRINITY_DN3301_c1_g1
GO:0022857	TRINITY_DN55392_c0_g1
GO:0022857	TRINITY_DN9490_c3_g1
GO:0022857	TRINITY_DN80_c1_g1
GO:0022857	TRINITY_DN4053_c0_g3
GO:0022857	TRINITY_DN147389_c0_g1
GO:0022857	TRINITY_DN25481_c0_g1
GO:0022857	TRINITY_DN5858_c0_g2
GO:0022857	TRINITY_DN75776_c0_g1
GO:0022857	TRINITY_DN2639_c0_g1
GO:0022857	TRINITY_DN41537_c0_g1
GO:0022857	TRINITY_DN49863_c0_g1
GO:0022857	TRINITY_DN3066_c0_g1
GO:0022857	TRINITY_DN15351_c0_g1
GO:0022857	TRINITY_DN71221_c2_g1
GO:0022857	TRINITY_DN3859_c0_g1
GO:0022857	TRINITY_DN39263_c0_g1
GO:0022857	TRINITY_DN1076_c4_g1
GO:0022857	TRINITY_DN91643_c0_g1
GO:0022857	TRINITY_DN26229_c0_g1
GO:0022857	TRINITY_DN98571_c0_g2
GO:0022857	TRINITY_DN3153_c1_g1
GO:0022857	TRINITY_DN8076_c0_g1
GO:0022857	TRINITY_DN8513_c1_g1
GO:0022857	TRINITY_DN716_c2_g2
GO:0022857	TRINITY_DN540_c3_g1
GO:0022857	TRINITY_DN2063_c0_g1
GO:0022857	TRINITY_DN53396_c0_g1
GO:0022857	TRINITY_DN12461_c0_g1
GO:0022857	TRINITY_DN1678_c0_g2
GO:0022857	TRINITY_DN2546_c3_g1
GO:0022857	TRINITY_DN57_c0_g1
GO:0022857	TRINITY_DN29680_c0_g1
GO:0022857	TRINITY_DN20831_c0_g1
GO:0022857	TRINITY_DN42860_c0_g3
GO:0022857	TRINITY_DN138982_c0_g2
GO:0022857	TRINITY_DN2063_c0_g2
GO:0022857	TRINITY_DN40546_c0_g1
GO:0022857	TRINITY_DN13111_c0_g1
GO:0022857	TRINITY_DN17839_c0_g1
GO:0022857	TRINITY_DN42345_c0_g1
GO:0022857	TRINITY_DN25397_c0_g2
GO:0022857	TRINITY_DN11147_c0_g1
GO:0022857	TRINITY_DN134_c0_g2
GO:0022857	TRINITY_DN7552_c0_g1
GO:0022857	TRINITY_DN1150_c0_g1
GO:0022857	TRINITY_DN105398_c0_g1
GO:0022857	TRINITY_DN81314_c0_g1
GO:0022857	TRINITY_DN273_c2_g1
GO:0022857	TRINITY_DN62278_c0_g1
GO:0022857	TRINITY_DN24916_c0_g1
GO:0022857	TRINITY_DN118_c2_g1
GO:0022857	TRINITY_DN10482_c0_g1
GO:0022857	TRINITY_DN1662_c0_g1
GO:0022857	TRINITY_DN80847_c0_g2
GO:0022857	TRINITY_DN70_c2_g1
GO:0022857	TRINITY_DN12257_c1_g1
GO:0022857	TRINITY_DN25257_c0_g1
GO:0022857	TRINITY_DN103007_c0_g1
GO:0022857	TRINITY_DN7440_c0_g1
GO:0022857	TRINITY_DN116568_c0_g1
GO:0022857	TRINITY_DN12440_c0_g1
GO:0022857	TRINITY_DN5348_c0_g1
GO:0022857	TRINITY_DN16213_c0_g1
GO:0022857	TRINITY_DN18336_c0_g1
GO:0022857	TRINITY_DN22377_c0_g1
GO:0022857	TRINITY_DN15593_c0_g1
GO:0022857	TRINITY_DN10883_c0_g1
GO:0022857	TRINITY_DN14135_c0_g1
GO:0022857	TRINITY_DN1404_c0_g1
GO:0022857	TRINITY_DN11094_c0_g1
GO:0022857	TRINITY_DN15000_c0_g1
GO:0022857	TRINITY_DN284_c2_g1
GO:0022857	TRINITY_DN7227_c1_g1
GO:0022857	TRINITY_DN7331_c0_g1
GO:0022857	TRINITY_DN8169_c0_g1
GO:0022857	TRINITY_DN95_c2_g3
GO:0022857	TRINITY_DN45825_c0_g1
GO:0022857	TRINITY_DN9923_c0_g2
GO:0022857	TRINITY_DN4740_c0_g1
GO:0022857	TRINITY_DN6290_c1_g1
GO:0022857	TRINITY_DN61221_c0_g1
GO:0022857	TRINITY_DN79477_c0_g1
GO:0022857	TRINITY_DN12636_c0_g1
GO:0022857	TRINITY_DN15826_c0_g1
GO:0022857	TRINITY_DN22128_c0_g1
GO:0022857	TRINITY_DN80798_c0_g1
GO:0022857	TRINITY_DN8448_c1_g1
GO:0022857	TRINITY_DN15638_c0_g1
GO:0022857	TRINITY_DN3466_c0_g1
GO:0022857	TRINITY_DN11795_c0_g2
GO:0022857	TRINITY_DN16624_c0_g1
GO:0022857	TRINITY_DN107244_c0_g1
GO:0022857	TRINITY_DN2764_c0_g1
GO:0022857	TRINITY_DN6734_c2_g1
GO:0022857	TRINITY_DN5932_c0_g1
GO:0022857	TRINITY_DN3814_c0_g1
GO:0022857	TRINITY_DN2190_c21_g1
GO:0022857	TRINITY_DN295539_c0_g1
GO:0022857	TRINITY_DN58698_c0_g1
GO:0022857	TRINITY_DN2569_c9_g2
GO:0022857	TRINITY_DN7014_c0_g1
GO:0022857	TRINITY_DN10740_c0_g1
GO:0022857	TRINITY_DN5940_c0_g1
GO:0022857	TRINITY_DN9567_c0_g1
GO:0022857	TRINITY_DN27390_c0_g1
GO:0022857	TRINITY_DN61159_c0_g1
GO:0022857	TRINITY_DN47071_c0_g1
GO:0022857	TRINITY_DN27679_c0_g1
GO:0022857	TRINITY_DN6181_c1_g2
GO:0022857	TRINITY_DN7129_c0_g1
GO:0022857	TRINITY_DN52593_c0_g1
GO:0022857	TRINITY_DN137856_c0_g1
GO:0022857	TRINITY_DN2607_c3_g1
GO:0022857	TRINITY_DN5773_c5_g1
GO:0022857	TRINITY_DN6681_c0_g1
GO:0022857	TRINITY_DN168317_c0_g1
GO:0022857	TRINITY_DN48641_c0_g1
GO:0022857	TRINITY_DN1917_c0_g1
GO:0022857	TRINITY_DN9521_c0_g1
GO:0022857	TRINITY_DN15450_c0_g1
GO:0022857	TRINITY_DN79958_c0_g1
GO:0022857	TRINITY_DN16268_c0_g1
GO:0022857	TRINITY_DN13684_c0_g1
GO:0022857	TRINITY_DN1134_c0_g1
GO:0022857	TRINITY_DN32642_c0_g1
GO:0022857	TRINITY_DN10845_c0_g2
GO:0022857	TRINITY_DN3362_c6_g1
GO:0022857	TRINITY_DN911_c0_g1
GO:0022857	TRINITY_DN7958_c0_g1
GO:0022857	TRINITY_DN36755_c1_g1
GO:0022857	TRINITY_DN14407_c0_g1
GO:0022857	TRINITY_DN161656_c0_g1
GO:0022857	TRINITY_DN24233_c1_g1
GO:0022857	TRINITY_DN8324_c0_g1
GO:0022857	TRINITY_DN80916_c0_g1
GO:0022857	TRINITY_DN5899_c0_g1
GO:0022857	TRINITY_DN219684_c0_g1
GO:0022857	TRINITY_DN50259_c2_g2
